,_record_id,_title,_server_updated_at,_updated_by,_geometry,_latitude,_longitude,282_payment_method_that_purchase,283_fulfill_needs,300_did_not_find,237_distance_household_interviewee,299_means_transportation_consumer,284_additional_products_store,301_electricity_bill,305_electricity_bill_store,302_water_bill,306_water_bill_store,303_gas_bill,307_gas_bill_store,286_topups,308_topups_in_store,287_wire_transfers,309_wiretransfers_in_store,320_other_services_in_store,304_additional_services_store,240_gender_interviewee,indicate_the_type_of_store,name_of_the_store,storefront_picture_just_once_if_possible,238_frequency_buying_store,81_number_online_purchases_month,288_number_app_purchases_month,289_number_whatsapp_purchases_month,83_willingness_ultrafast_delivery,84_willingness_sameday_delivery,241_age_of_the_interviewee
333,ac893814-01ab-40e9-a87d-6f5a56404f42,"November 9, 2022",2022-11-09 23:12:47 UTC,Gianluca De la rosa,SRID=4326;POINT(-98.1669918448 19.0716604728),19.0716604728,-98.1669918448,Efectivo,yes,"Pantalón, blusa",4 a 6 cuadras,Automóvil,Más variedad de productos,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),no,no,Más platillos,Female,Cafeteria,Juguería Cristy,1 Photo,2.0,1.0,0.0,0.0,50.0,50.0,50.0
334,cf4d7ad6-509f-4f30-b8b7-27245ec16b62,"November 7, 2022",2022-11-09 22:59:07 UTC,Ulises Núñez Bautista,SRID=4326;POINT(-98.2224064777 19.0578233591),19.0578233591,-98.2224064777,Efectivo,yes,"Pantalón, blusa",4 a 6 cuadras,A pie,Más variedad de productos,Tienda de conveniencia (e.g. OXXO),no,"Sistema de agua,Supermercado",no,Proveedor de gas,no,No lo hago,yes,Tienda de conveniencia (e.g. OXXO),no,no,Más platillos,Male,Grocery store (aka. nanostore),OEM service ,1 Photo,1.0,2.0,4.0,1.0,50.0,100.0,38.0
335,0e2a0ef0-ec2c-456d-8ab3-ee16f65bb52e,"November 9, 2022",2022-11-09 22:48:37 UTC,Oscar Morales,SRID=4326;POINT(-98.2615284442 19.0192516253),19.0192516253,-98.2615284442,Efectivo,yes,"Pantalón, blusa",4 a 6 cuadras,A pie,Más variedad de productos,CFE,no,Sistema de agua,no,Proveedor de gas,no,Tienda de conveniencia (e.g. OXXO),yes,No lo hago,no,no,Más platillos,Male,Micro-restaurant (aka. fondita),Buffet de tacos,1 Photo,1.0,0.0,0.0,0.0,20.0,50.0,50.0
336,4d677079-0ae3-4166-afb9-802c21d9d19b,"November 7, 2022",2022-11-08 14:55:09 UTC,Jorge Alberto Ostorga Flores,SRID=4326;POINT(-98.222345439 19.0579346723),19.0579346723,-98.222345439,Tarjeta de débito y/o crédito,yes,"Pantalón, blusa",7 a 10 cuadras,Transporte público,Más variedad de productos,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),no,Proveedor de gas,no,No lo hago,no,Tienda de conveniencia (e.g. OXXO),no,no,Más platillos,Male,Grocery store (aka. nanostore),ValTech,1 Photo,1.0,2.0,3.0,0.0,0.0,50.0,28.0
337,43e53a54-f1ed-4fe4-a53f-16851deecd59,"November 7, 2022",2022-11-08 04:13:14 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2617088594 19.0187882027),19.0187882027,-98.2617088594,Tarjeta de débito y/o crédito,yes,"Pantalón, blusa",más de 10 cuadras,Automóvil,Más variedad de productos,No lo hago,no,No lo hago,no,No lo hago,no,Tienda de conveniencia (e.g. OXXO),no,Banco,no,no,Más platillos,Male,Cafeteria,Rey Patata,1 Photo,1.0,5.0,10.0,0.0,30.0,80.0,20.0
338,df0cf8f3-bb6b-40aa-83d3-867756544e41,"November 7, 2022",2022-11-08 04:13:13 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2625222119 19.0192133175),19.0192133175,-98.2625222119,Efectivo,yes,"Pantalón, blusa",más de 10 cuadras,Automóvil,Más variedad de productos,"CFE,Tienda de conveniencia (e.g. OXXO)",no,"Banco,Sistema de agua,Tienda de conveniencia (e.g. OXXO)",no,"Banco,Proveedor de gas",no,"Banco,Tienda de conveniencia (e.g. OXXO)",no,Tienda de conveniencia (e.g. OXXO),no,no,Más platillos,Male,Micro-restaurant (aka. fondita),Los sabores,1 Photo,3.0,1.0,5.0,0.0,50.0,120.0,25.0
339,8a2eb840-887d-4852-9c41-22d54613e1c6,"November 7, 2022",2022-11-08 04:13:13 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2625588265 19.0196435072),19.0196435072,-98.2625588265,Transferencia interbancaria,yes,"Pantalón, blusa",4 a 6 cuadras,Bicicleta,Más variedad de productos,"CFE,Tienda de conveniencia (e.g. OXXO)",no,"Sistema de agua,Tienda de conveniencia (e.g. OXXO)",no,"Mobile app,Proveedor de gas",no,"Mobile app,Tienda de conveniencia (e.g. OXXO)",no,"Banco,Tienda de conveniencia (e.g. OXXO)",no,no,Más platillos,Male,Micro-restaurant (aka. fondita),Cemitas del carmen ,1 Photo,2.0,1.0,3.0,0.0,40.0,100.0,26.0
340,8d723f66-aba1-4f0f-90b9-2589522e6b39,"November 7, 2022",2022-11-08 04:13:12 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2624608 19.0200849669),19.0200849669,-98.2624608,Efectivo,yes,"Pantalón, blusa",más de 10 cuadras,Automóvil,Más variedad de productos,"CFE,Tienda de conveniencia (e.g. OXXO)",no,"Sistema de agua,Tienda de conveniencia (e.g. OXXO)",no,Proveedor de gas,no,"App,Tienda de conveniencia (e.g. OXXO)",no,App,no,yes,Más platillos,Female,Micro-restaurant (aka. fondita),El Brunch,1 Photo,3.0,2.0,6.0,0.0,30.0,80.0,22.0
341,9c925e71-dc95-4389-a68f-d92e08f5f397,"November 7, 2022",2022-11-08 04:13:11 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2611493421 19.022423871),19.022423871,-98.2611493421,Efectivo,yes,"Pantalón, blusa",0 a 3 cuadras,A pie,Más variedad de productos,Tienda de conveniencia (e.g. OXXO),no,"Sistema de agua,Tienda de conveniencia (e.g. OXXO)",no,Proveedor de gas,no,"Mobile app,Tienda de conveniencia (e.g. OXXO)",no,"Banco,Tienda de conveniencia (e.g. OXXO)",no,no,Pago de servicios,Female,Butcher shop,Mr. Green,1 Photo,4.0,0.0,0.0,5.0,30.0,50.0,36.0
342,1c9ac28a-1c57-454a-946e-14425046ac60,"November 7, 2022",2022-11-08 04:13:11 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2608573122 19.0223302274),19.0223302274,-98.2608573122,Transferencia interbancaria,yes,"Pantalón, blusa",más de 10 cuadras,Automóvil,Más variedad de productos,CFE,no,Sistema de agua,no,"Proveedor de gas,Tienda de conveniencia (e.g. OXXO)",no,Tienda de conveniencia (e.g. OXXO),no,"Banco,Tienda de conveniencia (e.g. OXXO)",no,no,Pago de servicios,Male,Micro-restaurant (aka. fondita),El sazón de la jarochita,1 Photo,1.0,2.0,4.0,0.0,40.0,90.0,33.0
343,f18d97ac-0207-4ab7-95a5-c3d07ed79c11,"November 7, 2022",2022-11-08 04:13:10 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2599681058 19.0221065143),19.0221065143,-98.2599681058,Tarjeta de débito y/o crédito,yes,"Pantalón, blusa",4 a 6 cuadras,Transporte público,Más variedad de productos,"CFE,Tienda de conveniencia (e.g. OXXO)",no,Sistema de agua,no,Proveedor de gas,no,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),no,no,Pago de servicios,Male,Grocery store (aka. nanostore),Superlim todo en limpieza ,1 Photo,1.0,1.0,2.0,5.0,30.0,50.0,42.0
344,dd77bc8f-6e11-4ebf-a917-f3eb459032d2,"November 7, 2022",2022-11-08 04:13:09 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2606685814 19.0208645258),19.0208645258,-98.2606685814,Efectivo,yes,"Pantalón, blusa",más de 10 cuadras,Motocicleta,Más variedad de productos,"CFE,Mobile app",no,"Mobile app,Sistema de agua",no,Proveedor de gas,no,Mobile app,no,"Mobile app,Tienda de conveniencia (e.g. OXXO)",no,no,Pago de servicios,Female,Cafeteria,La nueva michoacana,1 Photo,1.0,3.0,4.0,0.0,80.0,120.0,19.0
345,b54a2aa6-2341-4840-908b-28015037ba3b,"November 7, 2022",2022-11-08 04:13:09 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2610308473 19.020214174),19.020214174,-98.2610308473,Efectivo,yes,"Pantalón, blusa",0 a 3 cuadras,A pie,Más variedad de productos,"Tienda de conveniencia (e.g. OXXO),Tiendita",yes,"Sistema de agua,Tienda de conveniencia (e.g. OXXO)",no,Proveedor de gas,no,Tienda de conveniencia (e.g. OXXO),yes,"Banco,Tienda de conveniencia (e.g. OXXO)",no,no,Pago de servicios,Female,Grocery store (aka. nanostore),Alondra Desechables y materias primas,1 Photo,2.0,0.0,0.0,5.0,30.0,50.0,38.0
346,69b3d48c-1fed-4afc-93c5-09d6bf53d2d6,"November 7, 2022",2022-11-08 04:13:08 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2613938303 19.0194786072),19.0194786072,-98.2613938303,Efectivo,yes,"Pantalón, blusa",0 a 3 cuadras,A pie,Más variedad de productos,Tienda de conveniencia (e.g. OXXO),yes,Sistema de agua,yes,Proveedor de gas,no,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),no,no,Pago de servicios,Female,Produce (fruits & vegetables),Súper Canasta ,1 Photo,5.0,1.0,0.0,4.0,25.0,50.0,57.0
347,1cb18e09-8e37-4453-985c-64d097cc7497,"November 7, 2022",2022-11-08 04:13:08 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2606917086 19.0207468242),19.0207468242,-98.2606917086,Efectivo,yes,"Pantalón, blusa",0 a 3 cuadras,A pie,Más variedad de productos,Tienda de conveniencia (e.g. OXXO),no,Sistema de agua,no,Proveedor de gas,no,Tienda de conveniencia (e.g. OXXO),no,"Banco,Tienda de conveniencia (e.g. OXXO)",no,no,Pago de servicios,Female,Dairy products,Estética Unisex Aislinn,1 Photo,1.0,2.0,5.0,4.0,50.0,80.0,30.0
348,e8669b1a-4a1e-495b-bd84-53ee4b47fd64,"November 5, 2022",2022-11-08 04:10:09 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2615531596 19.0225102393),19.0225102393,-98.2615531596,Efectivo,yes,"Pantalón, blusa",4 a 6 cuadras,Automóvil,Más variedad de productos,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),yes,Proveedor de gas,no,Tienda de conveniencia (e.g. OXXO),no,"Supermercado,Tienda de conveniencia (e.g. OXXO)",yes,no,Pago de servicios,Female,Butcher shop,Carnes Selectas Hermanos Flores,1 Photo,3.0,1.0,6.0,4.0,30.0,50.0,25.0
349,ae6d33c4-9f2d-4487-9498-6bf9b179eb6e,"November 5, 2022",2022-11-08 04:10:09 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2611456999 19.0222964781),19.0222964781,-98.2611456999,No realizó compras,no,"Pantalón, blusa",4 a 6 cuadras,A pie,Más variedad de productos,CFE,yes,Sistema de agua,yes,Proveedor de gas,yes,"Banco,Tienda de conveniencia (e.g. OXXO)",yes,"Banco,Tienda de conveniencia (e.g. OXXO)",no,yes,Pago de servicios,Female,Grocery store (aka. nanostore),No mame,1 Photo,1.0,6.0,0.0,8.0,30.0,50.0,68.0
350,bf8227eb-6891-4bf7-a680-cab57dd9b635,"November 5, 2022",2022-11-08 04:10:08 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2605484483 19.022131044),19.022131044,-98.2605484483,Efectivo,yes,Clavos,0 a 3 cuadras,A pie,Más variedad de producto de ferretería ,"CFE,Tienda de conveniencia (e.g. OXXO)",no,Sistema de agua,no,Proveedor de gas,no,"Tienda de conveniencia (e.g. OXXO),Tiendita",no,No lo hago,no,no,Agua luz gas ,Female,Grocery store (aka. nanostore),Tortillería “Rosales”,1 Photo,4.0,1.0,3.0,8.0,30.0,50.0,44.0
351,c53c338a-2f98-42b9-b400-5f7bcefcfd83,"November 5, 2022",2022-11-08 04:10:08 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2603235827 19.0217736923),19.0217736923,-98.2603235827,Efectivo,yes,Clavos,4 a 6 cuadras,A pie,Más variedad de producto de ferretería ,"Tienda de conveniencia (e.g. OXXO),Tiendita",no,"Tienda de conveniencia (e.g. OXXO),Tiendita",no,Mobile app ,no,Tienda de conveniencia (e.g. OXXO),no,Banco,no,no,Agua luz gas ,Female,Produce (fruits & vegetables),Frutas y verduras “Rafa”,1 Photo,3.0,5.0,2.0,6.0,40.0,80.0,54.0
352,d9976ce5-6538-4036-a39e-c5c175cdcc16,"November 5, 2022",2022-11-08 04:10:07 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2605454513 19.0210555913),19.0210555913,-98.2605454513,Efectivo,yes,Clavos,más de 10 cuadras,Automóvil,Más variedad de producto de ferretería ,Mobile app,no,Mobile app,no,Mobile app,no,Mobile app,no,Banco,no,no,Agua luz gas ,Male,Cafeteria,Rico Pan Casero,1 Photo,1.0,5.0,12.0,0.0,80.0,150.0,19.0
353,318edef0-6228-4007-9a4a-a9b2f5b47e55,"November 5, 2022",2022-11-08 04:10:07 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2606651265 19.0208187793),19.0208187793,-98.2606651265,Efectivo,yes,Clavos,4 a 6 cuadras,Bicicleta,Más variedad de producto de ferretería ,App,no,"Supermercado,Tienda de conveniencia (e.g. OXXO)",no,Banco,no,"Banco,Supermercado,Tienda de conveniencia (e.g. OXXO)",no,Banco,no,no,Agua luz gas ,Male,Grocery store (aka. nanostore),La nueva Michoacana ,1 Photo,2.0,4.0,4.0,2.0,30.0,75.0,28.0
354,db8a304e-aee5-424f-b989-a69495a57f69,"November 5, 2022",2022-11-08 04:10:06 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2618381108 19.0189637053),19.0189637053,-98.2618381108,Efectivo,no,Clavos,0 a 3 cuadras,A pie,Más variedad de producto de ferretería ,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),no,Proveedor de gas,no,Tienda de conveniencia (e.g. OXXO),no,No lo hago,no,no,Agua luz gas ,Male,Grocery store (aka. nanostore),Ferretería Robgas,1 Photo,1.0,2.0,0.0,3.0,25.0,60.0,52.0
355,432fddb9-089c-4b91-8d00-6290751bb41f,"November 5, 2022",2022-11-08 04:10:06 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2614185927 19.0194155786),19.0194155786,-98.2614185927,Efectivo,yes,Castillo,0 a 3 cuadras,A pie,Articulos varios para cuando ya estas procesando los alimentos ,Tienda de conveniencia (e.g. OXXO),no,"Sistema de agua,Tienda de conveniencia (e.g. OXXO)",no,App móvil ,no,"Tienda de conveniencia (e.g. OXXO),Tiendita",yes,Bancomer app,no,no,Agua luz gas ,Female,Grocery store (aka. nanostore),Brillosos productos de limpieza,1 Photo,1.0,5.0,15.0,0.0,50.0,100.0,17.0
356,b9abf2cb-702d-48bf-bc98-16989279b57b,"November 5, 2022",2022-11-08 04:10:05 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.2609013002 19.0203937492),19.0203937492,-98.2609013002,Efectivo,yes,Castillo,0 a 3 cuadras,A pie,Articulos varios para cuando ya estas procesando los alimentos ,Tienda de conveniencia (e.g. OXXO),no,Sistema de agua,no,Proveedor de gas,no,Tiendita,yes,"Supermercado,Tienda de conveniencia (e.g. OXXO)",no,no,Agua luz gas ,Female,Cafeteria,La Nueva Michoacana ,1 Photo,3.0,4.0,12.0,1.0,65.0,120.0,38.0
357,6a618b5f-3e3c-42f7-9c25-fedf795b86fe,"November 5, 2022",2022-11-08 04:10:05 UTC,Danna María Mosqueda Hernández,SRID=4326;POINT(-98.261080552 19.020082159),19.020082159,-98.261080552,Tarjeta de débito y/o crédito,yes,Castillo,0 a 3 cuadras,A pie,Articulos varios para cuando ya estas procesando los alimentos ,"CFE,Other",yes,Supermercado,yes,Proveedor de gas,yes,Tienda de conveniencia (e.g. OXXO),yes,Transferencia ,yes,yes,Agua luz gas ,Female,Grocery store (aka. nanostore),Ferreterías Fénix ,1 Photo,1.0,6.0,10.0,6.0,50.0,100.0,22.0
358,f2d7454a-f80c-4e98-af66-37f70266be30,"November 7, 2022",2022-11-07 23:25:53 UTC,Ulises Núñez Bautista,SRID=4326;POINT(-98.2224561327 19.0577741584),19.0577741584,-98.2224561327,Efectivo,no,Castillo,más de 10 cuadras,Automóvil,Articulos varios para cuando ya estas procesando los alimentos ,Tienda de conveniencia (e.g. OXXO),no,Banco,no,Proveedor de gas,no,Tienda de conveniencia (e.g. OXXO),no,Tienda de conveniencia (e.g. OXXO),no,no,Envio a domicilio sin costo,Male,Grocery store (aka. nanostore),Costetix,1 Photo,1.0,0.0,0.0,5.0,100.0,80.0,35.0
359,ed4984b4-f135-4d12-92ae-64e90adecb47,"November 7, 2022",2022-11-07 22:57:49 UTC,Jorge Alberto Ostorga Flores,SRID=4326;POINT(-98.2279899669 19.0598775644),19.0598775644,-98.2279899669,Tarjeta de débito y/o crédito,yes,Ablandador de agujas,más de 10 cuadras,A pie,Articulos varios para cuando ya estas procesando los alimentos ,Tienda de conveniencia (e.g. OXXO),no,Sistema de agua,no,Proveedor de gas,no,No lo hago,no,No lo hago,no,no,Envio a domicilio sin costo,Male,Dairy products,La Reina de Puebla,1 Photo,1.0,2.0,7.0,0.0,0.0,0.0,30.0
360,c3363096-2b12-48bc-9650-1c6783f9ebf3,"November 7, 2022",2022-11-07 22:51:16 UTC,Ulises Núñez Bautista,SRID=4326;POINT(-98.2277619174 19.06009126),19.06009126,-98.2277619174,Tarjeta de débito y/o crédito,yes,Ablandador de agujas,más de 10 cuadras,A pie,Articulos varios para cuando ya estas procesando los alimentos ,Tienda de conveniencia (e.g. OXXO),no,Sistema de agua,no,Proveedor de gas,no,Plan telefónico ,no,App,no,no,Envio a domicilio sin costo,Male,Micro-restaurant (aka. fondita),Don asador,1 Photo,1.0,2.0,7.0,0.0,40.0,70.0,24.0
361,17623ece-ce96-41af-b47b-6d5475a7f3db,"November 7, 2022",2022-11-07 22:51:15 UTC,Ulises Núñez Bautista,SRID=4326;POINT(-98.2223518282 19.0579026417),19.0579026417,-98.2223518282,Efectivo,yes,Ablandador de agujas,0 a 3 cuadras,A pie,Articulos varios para cuando ya estas procesando los alimentos ,Banco,no,Banco,no,Proveedor de gas,no,No lo hago,no,No lo hago,no,no,Envio a domicilio sin costo,Male,Grocery store (aka. nanostore),Ferretería Ambriz,1 Photo,1.0,0.0,0.0,0.0,0.0,0.0,45.0
362,c412650a-67ed-4e09-93dc-f4cf5dc3c759,"November 7, 2022",2022-11-07 22:41:08 UTC,Jorge Alberto Ostorga Flores,SRID=4326;POINT(-98.2277992196 19.0599489285),19.0599489285,-98.2277992196,Tarjeta de débito y/o crédito,yes,Ablandador de agujas,más de 10 cuadras,Automóvil,Articulos varios para cuando ya estas procesando los alimentos ,CFE,no,Sistema de agua,no,Proveedor de gas,no,No lo hago,no,Banco,no,no,Envio a domicilio sin costo,Male,Micro-restaurant (aka. fondita),Don Asador,1 Photo,1.0,6.0,5.0,0.0,0.0,0.0,18.0
363,83a602c7-d845-4a6e-9ad8-4e1907222b6b,"November 7, 2022",2022-11-07 22:41:07 UTC,Jorge Alberto Ostorga Flores,SRID=4326;POINT(-98.2278069689 19.0599946207),19.0599946207,-98.2278069689,Tarjeta de débito y/o crédito,yes,Ablandador de agujas,más de 10 cuadras,Automóvil,Articulos varios para cuando ya estas procesando los alimentos ,CFE,no,Sistema de agua,no,Proveedor de gas,no,No lo hago,no,Banco,no,no,Envio a domicilio sin costo,Male,Micro-restaurant (aka. fondita),Don Asador,1 Photo,1.0,8.0,4.0,0.0,0.0,0.0,22.0
364,884419dd-5f1a-4b7b-b58c-c54863ff38de,"November 7, 2022",2022-11-07 22:41:07 UTC,Jorge Alberto Ostorga Flores,SRID=4326;POINT(-98.2279501444 19.0600125649),19.0600125649,-98.2279501444,Efectivo,yes,Ablandador de agujas,más de 10 cuadras,Automóvil,Articulos varios para cuando ya estas procesando los alimentos ,CFE,no,Supermercado,no,Proveedor de gas,no,No lo hago,no,Supermercado,no,no,Envio a domicilio sin costo,Female,Produce (fruits & vegetables),La Reina de Puebla,1 Photo,1.0,0.0,0.0,2.0,50.0,100.0,45.0
365,be6abfdf-59a4-40df-b285-eef7704eb153,"November 7, 2022",2022-11-07 22:41:06 UTC,Jorge Alberto Ostorga Flores,SRID=4326;POINT(-98.2224507951 19.0579616816),19.0579616816,-98.2224507951,Efectivo,yes,Ablandador de agujas,0 a 3 cuadras,A pie,Articulos varios para cuando ya estas procesando los alimentos ,Supermercado,no,Supermercado,no,No lo hago,no,Tiendita,no,No lo hago,no,no,Envio a domicilio sin costo,Female,Grocery store (aka. nanostore),Splashbit,1 Photo,1.0,2.0,1.0,0.0,0.0,0.0,60.0
366,0d12293a-ce89-4f2d-8180-b226fa2fd4c9,"November 5, 2022",2022-11-05 17:16:08 UTC,Gustavo Manzanilla,SRID=4326;POINT(-98.2208566368 19.0423914961),19.0423914961,-98.2208566368,Tarjeta de débito y/o crédito,yes,Ablandador de agujas,7 a 10 cuadras,didi,Articulos varios para cuando ya estas procesando los alimentos ,Tienda de conveniencia (e.g. OXXO),no,"Banco,Tienda de conveniencia (e.g. OXXO),teléfono",no,"Banco,Supermercado,Tienda de conveniencia (e.g. OXXO),internet",no,"Tienda de conveniencia (e.g. OXXO),Tiendita",no,"Banco,Tienda de conveniencia (e.g. OXXO)",no,yes,Envio a domicilio sin costo,Female,Micro-restaurant (aka. fondita),Alto mexico,1 Photo,2.0,5.0,3.4,1.1,30.0,30.0,23.0
367,7ef17008-4a50-4aa4-bf57-abb312725d62,"November 5, 2022",2022-11-05 17:16:08 UTC,Gustavo Manzanilla,SRID=4326;POINT(-98.2198474556 19.0432139247),19.0432139247,-98.2198474556,Tarjeta de débito y/o crédito,no,Ablandador de agujas,más de 10 cuadras,Automóvil,Articulos varios para cuando ya estas procesando los alimentos ,app,no,app,no,internet,no,No lo hago,no,"Banco,Tienda de conveniencia (e.g. OXXO)",yes,yes,Entrega a domicilio,Male,Dairy products,Dibagasa,1 Photo,1.0,10.0,7.0,2.0,45.0,45.0,45.0
368,ab3b46a0-005d-444b-8192-69f5dfb2e136,"November 3, 2022",2022-11-03 20:32:56 UTC,Daniel Serrano,SRID=4326;POINT(-98.2641407847 19.0346021504),19.0346021504,-98.2641407847,Efectivo,yes,,4 km,Automóvil,,No lo hago,yes,No lo hago,yes,No lo hago,yes,No lo hago,yes,No lo hago,yes,no,Los anteriores mencionados,Male,Grocery store (aka. nanostore),Minisuper Rayitas,1 Photo,2.0,8.0,12.0,0.0,70.0,150.0,18.0
369,f7c8c700-376c-4cd7-869c-6c37877dfd24,"November 3, 2022",2022-11-03 20:20:57 UTC,Daniel Serrano,SRID=4326;POINT(-98.2666493207 19.0350601336),19.0350601336,-98.2666493207,Efectivo,yes,,30 min,Automóvil,,CFE,yes,Sistema de agua,yes,Proveedor de gas,yes,No lo hago,yes,linea,yes,yes,Los anteriores mencionados,Male,Grocery store (aka. nanostore),La universal ,1 Photo,1.0,10.0,0.0,0.0,50.0,100.0,20.0
370,ee7ac407-4767-47b1-93b3-d7e09b49faec,"November 3, 2022",2022-11-03 20:15:32 UTC,Daniel Serrano,SRID=4326;POINT(-98.2671002671 19.0352236761),19.0352236761,-98.2671002671,Efectivo,yes,,20 min,Automóvil,,No lo hago,no,No lo hago,no,No lo hago,no,No lo hago,no,No lo hago,no,no,,Male,Micro-restaurant (aka. fondita),Taquería don Jorge ,1 Photo,1.0,2.2,10.0,0.0,100.0,100.0,15.0
371,f65a8190-df80-440e-83bc-2639decfffd0,"November 3, 2022",2022-11-03 20:05:31 UTC,Daniel Serrano,SRID=4326;POINT(-98.2678556442 19.0352804088),19.0352804088,-98.2678556442,Efectivo,yes,,30 min,Transporte público,,No lo hago,no,No lo hago,no,No lo hago,no,No lo hago,no,No lo hago,no,no,,Female,Cafeteria,La parrilla del lobo,1 Photo,1.0,1.0,1.0,0.0,50.0,70.0,21.0
372,70f42238-83b5-4a16-9f2e-a758efb8afb0,"November 3, 2022",2022-11-03 20:04:35 UTC,Fernando Gonzálezinactivo,SRID=4326;POINT(-98.2678617 19.0354511),19.0354511,-98.2678617,Efectivo,yes,,0 a 3 cuadras,A pie,,No lo hago,no,No lo hago,no,No lo hago,no,Tienda de conveniencia (e.g. OXXO),no,No lo hago,no,no,,Male,Cafeteria,La Parrilla del lobo,1 Photo,1.0,3.0,2.0,0.0,0.0,0.0,18.0
373,e4727f46-797f-4344-b183-0deeed11750f,"November 3, 2022",2022-11-03 20:04:34 UTC,Fernando Gonzálezinactivo,SRID=4326;POINT(-98.2678314 19.0354858),19.0354858,-98.2678314,Efectivo,yes,,más de 10 cuadras,Didi,,No lo hago,no,No lo hago,no,No lo hago,no,Tienda de conveniencia (e.g. OXXO),no,No lo hago,no,no,,Male,Cafeteria,Crudopolis,1 Photo,1.0,2.0,4.0,0.0,30.0,100.0,18.0
374,0a5616e1-62cd-4f28-a282-9b34db145752,"November 3, 2022",2022-11-03 19:58:24 UTC,Daniel Serrano,SRID=4326;POINT(-98.2679243758 19.0353989453),19.0353989453,-98.2679243758,Efectivo,yes,,4 a 6 cuadras,Transporte público,,No lo hago,no,No lo hago,no,No lo hago,no,No lo hago,no,No lo hago,no,no,,Male,Cafeteria,Crudopolis ,1 Photo,1.0,0.0,3.0,0.0,150.0,64.6,18.0
